timestamp,season,hour,temperature,humidity,wind,rain,irrigation,soil_moisture,forecast_temp_6h,forecast_rain_6h
2022-01-14 06:00:00,winter,6,28.3867276600595,80.21150925501435,19.733336825264725,1.278122742896899,0.0,38.14707124824264,30.55353295116187,0.0
2022-01-14 12:00:00,winter,12,33.850829275197256,71.21680734491014,9.06044187395569,0.0,0.0,37.949116173395495,30.55353295116187,0.0
2022-01-14 18:00:00,winter,18,32.3867276600595,40.136385181524915,13.808576035792514,0.0,0.0,37.88550876732652,30.55353295116187,0.0
2022-01-15 00:00:00,winter,0,27.089431336024116,84.99782315790006,8.104029590365489,0.0,0.0,37.86409457386422,30.719581575341056,0.0
2022-01-15 06:00:00,winter,6,28.55353295116187,68.00072776029674,5.9073731541686065,0.0,0.0,37.923885601915835,30.719581575341056,0.0
2022-01-15 12:00:00,winter,12,34.01763456629963,58.449098839885075,9.744523827289028,0.0,0.0,38.03193338063491,30.719581575341056,0.0
2022-01-15 18:00:00,winter,18,32.55353295116187,54.49349020727553,7.01308785630647,0.0,0.0,37.91081516145328,30.719581575341056,0.0
2022-01-16 00:00:00,winter,0,27.255479960203303,78.69238074103367,15.557940640430074,0.0,0.0,37.781147388993816,30.88482432880609,0.0
2022-01-16 06:00:00,winter,6,28.719581575341056,81.64985513783697,9.223949718477652,0.0,0.0,37.84891459939352,30.88482432880609,0.0
2022-01-16 12:00:00,winter,12,34.18368319047881,40.343192613084234,8.877724173865328,0.0,0.0,37.698993535306535,30.88482432880609,0.0
2022-01-16 18:00:00,winter,18,32.71958157534105,70.77078339453627,15.909466500365783,0.0,0.0,37.71589150024439,30.88482432880609,0.0
2022-01-17 00:00:00,winter,0,27.420722713668336,40.62069033188371,6.782058447287507,0.0,0.0,37.62395433404212,31.04921224656289,0.0
2022-01-17 06:00:00,winter,6,28.88482432880609,43.80897957667472,18.60140649875518,0.0,0.0,37.369326030574854,31.04921224656289,0.0
2022-01-17 12:00:00,winter,12,34.34892594394385,44.59441622002953,6.530528811964114,0.0,0.0,37.13683525718877,31.04921224656289,0.0
2022-01-17 18:00:00,winter,18,32.88482432880609,57.27145304582619,19.93116930198864,0.0,0.0,37.02357930702422,31.04921224656289,0.0
2022-01-18 00:00:00,winter,0,27.585110631425138,44.20210501618841,13.541002264228835,0.0,0.0,36.89221075224934,31.212696616923644,0.0
2022-01-18 06:00:00,winter,6,29.04921224656289,76.47373163784702,8.84339384851959,0.0,0.0,36.81293843730749,31.212696616923644,0.0
2022-01-18 12:00:00,winter,12,34.513313861700645,46.757538938518586,16.31096878979635,0.0,0.0,36.88671432010097,31.212696616923644,0.0
2022-01-18 18:00:00,winter,18,33.04921224656289,65.11454044413364,14.096891229361116,0.0,0.0,36.93735255640717,31.212696616923644,0.0
2022-01-19 00:00:00,winter,0,27.74859500178589,43.77516115236921,13.381697201311539,0.0,0.0,36.59983387229117,31.375228995941132,0.0
2022-01-19 06:00:00,winter,6,29.212696616923644,82.70830662258174,9.877063033735302,0.0,0.0,36.5133924998571,31.375228995941132,0.0
2022-01-19 12:00:00,winter,12,34.6767982320614,43.776684857610626,8.797100258430339,0.0,0.0,36.54352410742025,31.375228995941132,0.0
2022-01-19 18:00:00,winter,18,33.212696616923644,84.63733674606783,17.22227219795797,0.0,0.0,36.560371374188925,31.375228995941132,0.0
2022-01-20 00:00:00,winter,0,27.91112738080338,65.46310954484788,5.377384197986888,0.0,0.0,36.285717606496085,31.536761221763715,0.0
2022-01-20 06:00:00,winter,6,29.375228995941132,63.06987507510095,9.859982162667063,0.0,0.0,36.23372007613055,31.536761221763715,0.0
2022-01-20 12:00:00,winter,12,34.839330611078886,60.919152541449236,15.526007224495915,0.0,0.0,35.80518129837581,31.536761221763715,0.0
2022-01-20 18:00:00,winter,18,33.37522899594113,58.27645365973748,18.454346567480144,0.0,0.0,35.79263920353713,31.536761221763715,0.0
2022-01-21 00:00:00,winter,0,28.07265960662596,71.70247015220777,9.673190788164536,0.0,0.0,35.52844633445998,31.69724542890673,0.0
2022-01-21 06:00:00,winter,6,29.536761221763715,62.13527346051234,16.89470195159811,0.0,0.0,35.567108873319505,31.69724542890673,11.325487137958467
2022-01-21 12:00:00,winter,12,35.00086283690147,72.72779610845284,8.238987992342572,5.351457845419294,0.0,37.351167649269115,31.69724542890673,0.0
2022-01-21 18:00:00,winter,18,33.53676122176371,49.940904805488465,9.986096401012153,0.0,0.0,37.039578058993555,31.69724542890673,0.0
2022-01-22 00:00:00,winter,0,28.233143813768976,43.87389328978919,5.505100488509418,0.0,0.0,37.025125584416266,31.856634062436072,0.0
2022-01-22 06:00:00,winter,6,29.69724542890673,48.88195163745207,16.28712319957698,0.0,0.0,36.83280892399943,31.856634062436072,0.0
2022-01-22 12:00:00,winter,12,35.16134704404448,75.90941643996298,5.097684968768926,0.0,0.0,36.93156621523071,31.856634062436072,0.0
2022-01-22 18:00:00,winter,18,33.697245428906726,49.23000055361686,13.085831000478185,0.0,0.0,36.94802279079706,31.856634062436072,0.0
2022-01-23 00:00:00,winter,0,28.39253244729832,80.07140019956776,8.651498764929816,0.0,0.0,37.0185139207398,32.01487989205973,0.0
2022-01-23 06:00:00,winter,6,29.856634062436072,82.15564178346048,16.613686331811937,0.0,0.0,36.79866317062725,32.01487989205973,0.0
2022-01-23 12:00:00,winter,12,35.32073567757383,52.121114601036275,9.460546135182394,0.0,0.0,36.75847397801765,32.01487989205973,0.0
2022-01-23 18:00:00,winter,18,33.85663406243607,83.9438609177079,9.023173828336796,0.0,0.0,36.5679232513663,32.01487989205973,0.0
2022-01-24 00:00:00,winter,0,28.550778276921978,45.45786454555653,5.73980379021567,0.0,0.0,36.67236291531741,32.17193602612317,0.0
2022-01-24 06:00:00,winter,6,30.01487989205973,73.17422679713653,13.799993234548618,0.0,0.0,36.60195045749415,32.17193602612317,0.0
2022-01-24 12:00:00,winter,12,35.47898150719749,48.38750812623207,9.587048460847129,0.0,0.0,36.41095263536484,32.17193602612317,0.0
2022-01-24 18:00:00,winter,18,34.01487989205973,41.15143362700862,8.735227042551214,0.0,0.0,36.11934928729281,32.17193602612317,0.0
2022-01-25 00:00:00,winter,0,28.707834410985416,72.56154797150174,13.843311289112224,0.0,0.0,36.256863732435654,32.32775592550431,0.0
2022-01-25 06:00:00,winter,6,30.17193602612317,42.85276984605723,16.147389489258998,0.0,0.0,36.06988290816094,32.32775592550431,0.0
2022-01-25 12:00:00,winter,12,35.63603764126093,69.32698758324976,5.042011599953801,0.0,0.0,35.77104218258977,32.32775592550431,0.0
2022-01-25 18:00:00,winter,18,34.17193602612317,59.70841229469892,12.32682260309928,0.0,0.0,35.787872806600824,32.32775592550431,0.0
2022-01-26 00:00:00,winter,0,28.86365431036656,54.083536063187026,18.174822730271057,0.0,0.0,35.8100679328781,32.48229341740411,0.0
2022-01-26 06:00:00,winter,6,30.327755925504313,62.425749931922034,18.272310330712855,0.0,0.0,35.741243982454144,32.48229341740411,0.0
2022-01-26 12:00:00,winter,12,35.79185754064207,79.96900691806384,6.566864528239417,0.0,0.0,35.44119219046685,32.48229341740411,0.0
2022-01-26 18:00:00,winter,18,34.32775592550431,49.01421625298816,17.860182026900297,0.0,0.0,35.45459172543094,32.48229341740411,0.0
2022-01-27 00:00:00,winter,0,29.018191802266355,65.30392538831686,15.174014861951646,0.0,0.0,35.26329313304675,32.63550270902851,0.0
2022-01-27 06:00:00,winter,6,30.482293417404108,77.905750335676,7.902939449640351,0.0,0.0,35.056150683268996,32.63550270902851,0.0
2022-01-27 12:00:00,winter,12,35.946395032541865,72.98113384883575,5.14694929721247,0.0,0.0,34.92538555168916,32.63550270902851,0.0
2022-01-27 18:00:00,winter,18,34.48229341740411,82.72332435657844,6.856116393088987,0.0,2.4068535446949912,35.84923416366058,32.63550270902851,0.0
2022-01-28 00:00:00,winter,0,29.171401093890754,46.28729968297466,11.575019060621436,0.0,0.0,36.06858551600365,32.78733840115788,0.0
2022-01-28 06:00:00,winter,6,30.635502709028508,68.99185340625172,13.31711810023377,0.0,0.0,36.06837248581791,32.78733840115788,0.0
2022-01-28 12:00:00,winter,12,36.099604324166265,52.03231376241456,19.227709066576324,0.0,0.0,35.661553452360344,32.78733840115788,0.0
2022-01-28 18:00:00,winter,18,34.63550270902851,47.98065203518264,7.554144385255698,0.0,0.0,35.743729741242184,32.78733840115788,0.0
2022-01-29 00:00:00,winter,0,29.32323678602013,52.399658707270845,7.203149504615756,0.0,0.0,35.71524926706101,32.937755501599774,0.0
2022-01-29 06:00:00,winter,6,30.787338401157882,43.989262861769475,5.184978311381282,0.0,0.0,35.53714751996194,32.937755501599774,0.0
2022-01-29 12:00:00,winter,12,36.25144001629564,76.40535189714092,18.414559790941837,0.0,0.0,35.47823551877034,32.937755501599774,0.0
2022-01-29 18:00:00,winter,18,34.78733840115788,56.1861278443419,13.86917072868784,0.0,0.0,35.55732716065078,32.937755501599774,0.0
2022-01-30 00:00:00,winter,0,29.47365388646202,60.43159134910084,9.203156545548273,0.0,0.0,35.50015438867694,33.08670943852104,0.0
2022-01-30 06:00:00,winter,6,30.937755501599774,48.47080559188912,13.516978811750164,0.0,0.0,35.45402514950623,33.08670943852104,0.0
2022-01-30 12:00:00,winter,12,36.40185711673753,70.0091921656508,19.148099016722714,0.0,0.0,35.37433659169854,33.08670943852104,0.0
2022-01-30 18:00:00,winter,18,34.937755501599774,84.5567778541776,11.584034511447513,0.0,0.0,35.525495823247056,33.08670943852104,0.0
2022-01-31 00:00:00,winter,0,29.622607823383287,48.38868796973826,11.834865078538535,0.0,0.0,35.477230495624056,33.234156073655505,0.0
2022-01-31 06:00:00,winter,6,31.08670943852104,77.0663321866091,12.851839251522236,0.0,0.0,35.32677423320642,33.234156073655505,0.0
2022-01-31 12:00:00,winter,12,36.5508110536588,59.67874236251397,13.861897918122027,0.0,0.0,35.2888269388117,33.234156073655505,0.0
2022-01-31 18:00:00,winter,18,35.08670943852104,77.2318115576507,17.249434666508694,0.0,0.0,35.134612045037635,33.234156073655505,0.0
2022-02-01 00:00:00,winter,0,29.770054458517752,45.255157755610014,15.719531661526204,0.0,0.0,34.90381984709834,33.380051715383,0.0
2022-02-01 06:00:00,winter,6,31.234156073655505,57.657831880822336,12.781781430367728,0.0,3.24356489420291,36.07900296438836,33.380051715383,0.0
2022-02-01 12:00:00,winter,12,36.69825768879326,72.54708380241364,19.270199218848084,0.0,0.0,35.99496550755819,33.380051715383,0.0
2022-02-01 18:00:00,winter,18,35.234156073655505,59.81743192136882,19.948554318447712,0.0,0.0,36.223933911367965,33.380051715383,0.0
2022-02-02 00:00:00,winter,0,29.915950100245244,69.90501016153652,17.487064219717855,0.0,0.0,36.21279864461182,33.52435313167619,0.0
2022-02-02 06:00:00,winter,6,31.380051715382997,52.684891022257666,13.379175530586283,0.0,0.0,36.09112666138432,33.52435313167619,0.0
2022-02-02 12:00:00,winter,12,36.844153330520754,69.1280287968192,16.6902061681208,0.0,0.0,36.03537835145116,33.52435313167619,0.0
2022-02-02 18:00:00,winter,18,35.380051715383,56.973464628553316,15.556107023834956,0.0,0.0,36.122630097680705,33.52435313167619,0.0
2022-02-03 00:00:00,winter,0,30.06025151653844,61.5313205982507,11.970386925350034,0.0,0.0,36.01434398490324,33.66701756291118,0.0
2022-02-03 06:00:00,winter,6,31.524353131676193,40.083905339468174,13.338435361620743,0.0,0.0,36.09031383329795,33.66701756291118,0.0
2022-02-03 12:00:00,winter,12,36.98845474681395,58.34770775521223,11.107015882428078,0.0,0.0,36.078875909988746,33.66701756291118,0.0
2022-02-03 18:00:00,winter,18,35.52435313167619,41.516137078079915,6.19986683225089,0.0,0.0,36.037533828142465,33.66701756291118,0.0
2022-02-04 00:00:00,winter,0,30.202915947773423,56.51506974314684,15.543045174261993,0.0,0.0,35.76744841841318,33.80800273453801,0.0
2022-02-04 06:00:00,winter,6,31.667017562911177,44.86326153387748,9.6309516356866,0.0,0.0,35.71138588823112,33.80800273453801,0.0
2022-02-04 12:00:00,winter,12,37.131119178048934,63.42328126807992,19.913616357565193,0.0,0.0,35.51861177688549,33.80800273453801,0.0
2022-02-04 18:00:00,winter,18,35.66701756291118,67.58810754328294,12.00971650789565,0.0,0.0,35.70676221757685,33.80800273453801,0.0
2022-02-05 00:00:00,winter,0,30.343901119400254,58.54618318877801,15.732549765390246,0.0,0.0,35.661631054273464,33.94726686960763,0.0
2022-02-05 06:00:00,winter,6,31.808002734538007,84.72233599497588,6.4400287601966735,0.0,0.0,35.84886347361916,33.94726686960763,0.0
2022-02-05 12:00:00,winter,12,37.272104349675764,55.4812102106944,16.10987072948624,0.0,0.0,35.85229878118493,33.94726686960763,0.0
2022-02-05 18:00:00,winter,18,35.80800273453801,57.72775637264981,11.872864143486684,0.0,0.0,35.84621278116735,33.94726686960763,0.0
2022-02-06 00:00:00,winter,0,30.483165254469878,71.86556508363248,6.4584923410584345,11.308689479502526,0.0,39.75283947285196,34.08476870115126,5.5699460082698575
2022-02-06 06:00:00,winter,6,31.94726686960763,82.38290364383154,13.444232261412534,0.0,0.0,39.69740325520484,34.08476870115126,9.841779616081048
2022-02-06 12:00:00,winter,12,37.41136848474539,42.78989711877856,13.25541857964454,3.0193135154131796,0.0,40.59654463511963,34.08476870115126,0.0
2022-02-06 18:00:00,winter,18,35.94726686960763,45.90215369679135,19.3685834417879,0.0,0.0,40.43837710508381,34.08476870115126,0.0
2022-02-07 00:00:00,winter,0,30.62066708601351,60.96591495237087,18.83272178467378,0.0,0.0,40.255169108119745,34.22046748440867,0.0
2022-02-07 06:00:00,winter,6,32.08476870115126,67.03446027233997,7.6884881293266805,0.0,0.0,40.076566392037705,34.22046748440867,0.0
2022-02-07 12:00:00,winter,12,37.54887031628902,76.72268851418545,13.58653826076278,0.0,0.0,39.75341577114826,34.22046748440867,0.0
2022-02-07 18:00:00,winter,18,36.08476870115126,54.66108022381446,19.720460903342044,10.920413402076042,0.0,43.13289233505506,34.22046748440867,3.8030317022816202
2022-02-08 00:00:00,winter,0,30.75636586927092,75.90507972518927,10.633070156273437,0.0,0.0,43.079150195998906,34.35432300890177,0.0
2022-02-08 06:00:00,winter,6,32.22046748440867,43.85280172777644,7.931775543828914,0.0,0.0,43.116042515113534,34.35432300890177,0.0
2022-02-08 12:00:00,winter,12,37.68456909954643,79.53759956677919,5.676742993107553,0.0,0.0,43.235843325669585,34.35432300890177,0.0
2022-02-08 18:00:00,winter,18,36.22046748440867,71.0002774125296,10.584639511179883,0.0,0.0,43.11737156705739,34.35432300890177,0.0
2022-02-09 00:00:00,winter,0,30.89022139376402,55.17519340544253,15.075891511855055,0.0,0.0,42.900636182849205,34.48629561034981,0.0
2022-02-09 06:00:00,winter,6,32.35432300890177,84.93836636864384,13.443105728768305,0.0,0.0,42.768302276944304,34.48629561034981,0.0
2022-02-09 12:00:00,winter,12,37.81842462403953,60.3122418880066,15.987815132251532,0.0,0.0,42.427057288143054,34.48629561034981,0.0
2022-02-09 18:00:00,winter,18,36.35432300890177,80.41018242742675,10.943024863226423,0.0,0.0,42.33398741322118,34.48629561034981,0.0
2022-02-10 00:00:00,winter,0,31.02219399521206,78.96566726610874,19.489208733591347,0.0,0.0,41.92491318182197,34.61634618242278,0.0
2022-02-10 06:00:00,winter,6,32.48629561034981,65.42686326801575,11.367830446595896,0.0,0.0,41.841564784806025,34.61634618242278,0.0
2022-02-10 12:00:00,winter,12,37.95039722548757,59.65242693509414,17.26614219404412,0.0,0.0,41.60691945980669,34.61634618242278,0.0
2022-02-10 18:00:00,winter,18,36.48629561034981,46.83603976754609,18.87960619696608,4.464632444413965,0.0,43.04554492544696,34.61634618242278,1.2351272018231088
2022-02-11 00:00:00,winter,0,31.152244567285027,78.45543369417045,8.690251039439122,0.0,0.0,43.176234723291046,34.74443618832945,0.0
2022-02-11 06:00:00,winter,6,32.61634618242278,84.39971861492813,17.65544235759355,0.0,0.0,42.92434286539417,34.74443618832945,0.0
2022-02-11 12:00:00,winter,12,38.08044779756054,54.151927399485785,5.590993387496922,0.0,0.0,42.84083594232521,34.74443618832945,0.0
2022-02-11 18:00:00,winter,18,36.61634618242278,70.24933583948166,17.994266914152007,0.0,0.0,42.8094250618541,34.74443618832945,0.0
2022-02-12 00:00:00,winter,0,31.2803345731917,77.37234404418308,19.23765446608767,0.0,0.0,42.75754844439071,34.87052767223667,0.0
2022-02-12 06:00:00,winter,6,32.74443618832945,71.14774239252469,13.228013421369837,0.0,0.0,42.73955521220072,34.87052767223667,0.0
2022-02-12 12:00:00,winter,12,38.20853780346721,56.45510409491389,18.897525522775354,0.0,0.0,42.66704814032699,34.87052767223667,0.0
2022-02-12 18:00:00,winter,18,36.74443618832945,57.06420243188069,11.076788756639754,0.0,0.0,42.382444898446806,34.87052767223667,0.0
2022-02-13 00:00:00,winter,0,31.406426057098916,61.9162634488162,12.209671729416947,0.0,0.0,42.1866228999819,34.99458327051647,0.0
2022-02-13 06:00:00,winter,6,32.87052767223667,64.44412807326418,13.404661814736109,0.0,0.0,41.785084901222255,34.99458327051647,0.0
2022-02-13 12:00:00,winter,12,38.334629287374426,47.65622196643541,10.764194197270191,0.0,0.0,41.702011155887135,34.99458327051647,0.0
2022-02-13 18:00:00,winter,18,36.87052767223667,40.34316397417025,19.291110921955642,0.0,0.0,41.50543452739788,34.99458327051647,0.0
2022-02-14 00:00:00,winter,0,31.53048165537872,84.94387947680842,12.487575649529433,0.0,0.0,41.291970325138564,35.116566222817745,0.0
2022-02-14 06:00:00,winter,6,32.99458327051647,80.18475387753875,15.673870971076946,0.0,0.0,41.310348304905695,35.116566222817745,0.0
2022-02-14 12:00:00,winter,12,38.45868488565423,59.15725040566589,15.486684140212732,0.0,0.0,41.43470779892052,35.116566222817745,0.0
2022-02-14 18:00:00,winter,18,36.99458327051647,46.492794193714744,18.61752138727443,0.0,0.0,41.100568144198135,35.116566222817745,0.0
2022-02-15 00:00:00,winter,0,31.652464607679992,62.19258368937072,7.099399318848302,0.0,0.0,41.02577630478377,35.236440382959124,0.0
2022-02-15 06:00:00,winter,6,33.116566222817745,40.37278491404381,7.424114716274273,0.0,0.0,40.87432076219048,35.236440382959124,0.0
2022-02-15 12:00:00,winter,12,38.5806678379555,42.7762963910104,11.131448971085884,0.0,0.0,40.60393003895578,35.236440382959124,0.0
2022-02-15 18:00:00,winter,18,37.116566222817745,45.46578091561312,9.023106718769174,0.0,0.0,40.497891344244174,35.236440382959124,0.0
2022-02-16 00:00:00,winter,0,31.77233876782137,69.8156164256576,13.172511797822343,0.0,0.0,40.31862294474131,35.354170229639855,4.308972569475404
2022-02-16 06:00:00,winter,6,33.236440382959124,42.11549697335345,7.720486288151175,3.011753027136633,0.0,41.19835343929281,35.354170229639855,0.0
2022-02-16 12:00:00,winter,12,38.70054199809688,78.53308062520424,16.436805706017395,0.0,0.0,41.13594079518384,35.354170229639855,0.0
2022-02-16 18:00:00,winter,18,37.236440382959124,48.90099363330408,13.921250316324485,0.0,0.0,41.13791647166844,35.354170229639855,0.0
2022-02-17 00:00:00,winter,0,31.890068614502102,71.10727996110852,11.47198982480733,0.0,0.0,41.05428348763913,35.46972087696555,0.0
2022-02-17 06:00:00,winter,6,33.354170229639855,59.724425616599746,18.111069627229718,9.616478604320207,0.0,44.36256679480968,35.46972087696555,5.699508712587466
2022-02-17 12:00:00,winter,12,38.81827184477761,71.50918163805927,9.573386900226348,0.0,0.0,44.16510746763859,35.46972087696555,0.0
2022-02-17 18:00:00,winter,18,37.354170229639855,84.67261967769659,17.277012349609933,0.0,0.0,44.01716653436799,35.46972087696555,0.0
2022-02-18 00:00:00,winter,0,32.005619261827796,46.522268740645295,14.719097860797808,0.0,0.0,43.84973289840927,35.58305808478563,0.0
2022-02-18 06:00:00,winter,6,33.46972087696555,64.02473290941806,19.488912199503705,0.0,0.0,43.777257622210676,35.58305808478563,0.0
2022-02-18 12:00:00,winter,12,38.93382249210331,82.91600421973429,9.173770004753079,0.0,0.0,43.532014245215166,35.58305808478563,0.0
2022-02-18 18:00:00,winter,18,37.46972087696555,54.70411619337433,17.57769875516417,0.0,0.0,43.58697961885567,35.58305808478563,0.0
2022-02-19 00:00:00,winter,0,32.11895646964787,74.25126529056041,5.696405458059182,0.0,0.0,43.615971046775456,35.69414826883938,0.0
