timestamp,season,hour,temperature,humidity,wind,rain,irrigation,soil_moisture,forecast_temp_6h,forecast_rain_6h
2022-01-06 12:00:00,winter,12,32.495118589612105,78.46554062109244,16.64383724830752,0.0,0.0,50.298164115360585,29.202080448993527,0.0
2022-01-06 18:00:00,winter,18,31.031016974474348,65.39212957343364,10.275454772431242,0.0,1.8948440249885874,50.56847344516007,29.202080448993527,0.0
2022-01-07 00:00:00,winter,0,25.737978833855774,35.565409168824544,16.771864547874955,0.0,2.2187732679825274,51.29228683954246,29.37278772113265,0.0
2022-01-07 06:00:00,winter,6,27.202080448993527,41.81869439839677,12.71781599026216,0.0,0.0,50.88046741407832,29.37278772113265,0.0
2022-01-07 12:00:00,winter,12,32.666182064131284,32.99681753529416,10.682542001029443,0.0,1.952802515443573,51.59182620208821,29.37278772113265,0.0
2022-01-07 18:00:00,winter,18,31.202080448993527,54.26047286005069,15.613647325847854,0.0,0.0,51.025837880643884,29.37278772113265,0.0
2022-01-08 00:00:00,winter,0,25.908686105994896,61.29603917558229,8.75082112812368,0.0,0.0,50.77150446201464,29.54308820664281,0.0
2022-01-08 06:00:00,winter,6,27.37278772113265,62.83314213490091,3.5933506551195458,0.0,2.4486721530943,51.67846628999263,29.54308820664281,11.707737006322263
2022-01-08 12:00:00,winter,12,32.8368893362704,72.67724237524719,24.48907364003258,7.597440450028434,2.2181443941515693,55.28678576145947,29.54308820664281,0.0
2022-01-08 18:00:00,winter,18,31.37278772113265,69.76550890698682,21.829764826644148,0.0,0.0,55.15990950022251,29.54308820664281,0.0
2022-01-09 00:00:00,winter,0,26.078986591505057,53.75338132729442,20.033696256919562,0.0,0.0,54.48747012546941,29.712931441814774,0.0
2022-01-09 06:00:00,winter,6,27.54308820664281,59.47581767694102,3.926807912978162,0.0,0.0,54.53882841545587,29.712931441814774,0.0
2022-01-09 12:00:00,winter,12,33.007189821780564,46.34316574647046,15.12420743472361,0.0,0.0,54.07327003354599,29.712931441814774,0.0
2022-01-09 18:00:00,winter,18,31.54308820664281,92.9120977740986,5.008411120332884,0.0,0.0,53.59094465696926,29.712931441814774,0.0
2022-01-10 00:00:00,winter,0,26.24882982667702,59.81648695446343,6.767786874258036,0.0,0.0,53.366485713653475,29.882267098432443,0.0
2022-01-10 06:00:00,winter,6,27.712931441814774,86.67473439710301,20.301279817930816,0.0,0.0,53.10793857091918,29.882267098432443,0.0
2022-01-10 12:00:00,winter,12,33.17703305695253,34.251834541623,20.075305340031147,0.0,0.0,52.54449632268588,29.882267098432443,0.0
2022-01-10 18:00:00,winter,18,31.712931441814774,65.24096590868453,3.5668892248061947,0.0,0.0,52.666624487860865,29.882267098432443,0.0
2022-01-11 00:00:00,winter,0,26.41816548329469,47.894792066544085,4.5622004837082635,0.0,0.0,52.544681753592414,30.05104499868619,0.0
2022-01-11 06:00:00,winter,6,27.882267098432443,47.76444424209339,23.934142990259232,0.0,1.8288595486672774,53.0541723852572,30.05104499868619,0.0
2022-01-11 12:00:00,winter,12,33.3463687135702,31.167680674214882,7.688502568855552,0.0,1.8898673841884366,53.56344700559726,30.05104499868619,0.0
2022-01-11 18:00:00,winter,18,31.882267098432443,35.4068505072995,23.87477659334353,0.0,0.0,53.23464382737522,30.05104499868619,0.0
2022-01-12 00:00:00,winter,0,26.586943383548437,63.101095071767276,20.60687447819045,0.0,2.9814629808009805,54.08222454653699,30.219215130041654,0.0
2022-01-12 06:00:00,winter,6,28.05104499868619,55.983843026395974,12.971778043560583,0.0,1.6933760860189482,54.25955941971151,30.219215130041654,0.0
2022-01-12 12:00:00,winter,12,33.515146613823944,59.74023340868251,17.1580323749976,0.0,2.0145897311965557,55.01491493234875,30.219215130041654,0.0
2022-01-12 18:00:00,winter,18,32.05104499868619,42.08261664409004,22.24508981145986,0.0,0.0,54.65971569918655,30.219215130041654,0.0
2022-01-13 00:00:00,winter,0,26.7551135149039,52.515988071723925,11.17907164921807,0.0,0.0,54.77617151520828,30.3867276600595,0.0
2022-01-13 06:00:00,winter,6,28.219215130041654,77.16877786952878,24.26268883459033,11.500194191560379,0.0,59.09243010415617,30.3867276600595,12.036378957764102
2022-01-13 12:00:00,winter,12,33.68331674517941,67.36588614074898,5.460870569064692,11.7140292615637,0.0,63.29402644009766,30.3867276600595,5.344137833429884
2022-01-13 18:00:00,winter,18,32.219215130041654,39.660800446624535,18.402466656992964,0.0,0.0,62.866845003120886,30.3867276600595,0.0
2022-01-14 00:00:00,winter,0,26.922626044921746,91.62568673584335,21.069751693486666,0.0,0.0,62.651314358950074,30.55353295116187,0.0
2022-01-14 06:00:00,winter,6,28.3867276600595,68.38680202992958,13.530157607626533,0.0,0.0,62.30910752286256,30.55353295116187,0.0
2022-01-14 12:00:00,winter,12,33.850829275197256,93.62881601214411,24.051874406502776,0.0,0.0,61.726440187675514,30.55353295116187,0.0
2022-01-14 18:00:00,winter,18,32.3867276600595,31.784952687578645,5.61538559941659,0.0,0.0,61.1400777034932,30.55353295116187,0.0
2022-01-15 00:00:00,winter,0,27.089431336024116,67.01181417583892,14.692790513930298,0.0,0.0,61.27616275865248,30.719581575341056,0.0
2022-01-15 06:00:00,winter,6,28.55353295116187,93.04489646083962,3.5050362840232583,13.525669402309255,0.0,66.12511559608699,30.719581575341056,2.797805410776194
2022-01-15 12:00:00,winter,12,34.01763456629963,33.110539272302,13.917730203568638,14.655415917355961,0.0,71.48765516659243,30.719581575341056,14.543744742709691
2022-01-15 18:00:00,winter,18,32.55353295116187,59.25156477847909,21.31411601897018,0.0,0.0,71.15543067281173,30.719581575341056,0.0
2022-01-16 00:00:00,winter,0,27.255479960203303,43.757398255479046,9.570968935773603,0.0,0.0,70.45642998995659,30.88482432880609,0.0
2022-01-16 06:00:00,winter,6,28.719581575341056,56.10247265902636,15.725627790135043,0.0,0.0,69.97523959269489,30.88482432880609,0.0
2022-01-16 12:00:00,winter,12,34.18368319047881,35.36012616158341,14.517339137173906,0.0,0.0,69.60862074581847,30.88482432880609,0.0
2022-01-16 18:00:00,winter,18,32.71958157534105,69.97034132593991,16.26881833996414,0.0,0.0,69.01694745251149,30.88482432880609,0.0
2022-01-17 00:00:00,winter,0,27.420722713668336,32.41434582801722,3.4949142862914155,0.0,0.0,68.60676858406872,31.04921224656289,0.0
2022-01-17 06:00:00,winter,6,28.88482432880609,66.45763418634178,20.6741476104939,0.0,0.0,68.48883165046064,31.04921224656289,0.0
2022-01-17 12:00:00,winter,12,34.34892594394385,40.92742522972671,21.89299391466776,10.43026856695336,0.0,72.0759016917883,31.04921224656289,13.746843901256169
2022-01-17 18:00:00,winter,18,32.88482432880609,85.36475888084024,14.108710115177832,11.000485535165849,0.0,76.04933380029338,31.04921224656289,0.0
2022-01-18 00:00:00,winter,0,27.585110631425138,42.98819523832582,3.52756728550797,0.0,0.0,75.42348023445486,31.212696616923644,0.0
2022-01-18 06:00:00,winter,6,29.04921224656289,63.74353202119159,3.6922095646413826,0.0,0.0,74.9112615333124,31.212696616923644,0.0
2022-01-18 12:00:00,winter,12,34.513313861700645,88.70556547882181,24.483243606660285,0.0,0.0,74.17531144286751,31.212696616923644,0.0
2022-01-18 18:00:00,winter,18,33.04921224656289,36.9967285893233,3.0314237482301802,0.0,0.0,73.84155579938002,31.212696616923644,0.0
2022-01-19 00:00:00,winter,0,27.74859500178589,84.37328689480935,3.4863510590836118,0.0,0.0,73.27350000750705,31.375228995941132,0.0
2022-01-19 06:00:00,winter,6,29.212696616923644,88.16747618331038,22.425905756184285,0.0,0.0,72.68397702509512,31.375228995941132,0.0
2022-01-19 12:00:00,winter,12,34.6767982320614,81.54571681271048,2.4426311677636443,0.0,0.0,72.5245414862787,31.375228995941132,0.0
2022-01-19 18:00:00,winter,18,33.212696616923644,65.35641090716081,3.5729479294826416,0.0,0.0,72.08824183300634,31.375228995941132,0.0
2022-01-20 00:00:00,winter,0,27.91112738080338,92.46330519510246,9.080959930908206,0.0,0.0,71.87638168634498,31.536761221763715,0.0
2022-01-20 06:00:00,winter,6,29.375228995941132,50.40429715056782,11.827186756557134,0.0,0.0,71.44217524894347,31.536761221763715,0.0
2022-01-20 12:00:00,winter,12,34.839330611078886,47.66018788347027,14.397133968280478,0.0,0.0,70.97955232515243,31.536761221763715,0.0
2022-01-20 18:00:00,winter,18,33.37522899594113,90.84665940993438,19.008992489569223,0.0,0.0,70.72762827596291,31.536761221763715,0.0
2022-01-21 00:00:00,winter,0,28.07265960662596,77.31924411003521,5.262488623549032,13.999509252171965,0.0,76.08149749588746,31.69724542890673,4.6939847834337325
2022-01-21 06:00:00,winter,6,29.536761221763715,55.2708902190234,13.635586930524607,9.171121725552965,0.0,79.45376220387924,31.69724542890673,2.6298630110310985
2022-01-21 12:00:00,winter,12,35.00086283690147,74.56687275101842,22.573480551264403,0.0,0.0,78.8562168149597,31.69724542890673,0.0
2022-01-21 18:00:00,winter,18,33.53676122176371,90.62124395192875,15.291680734783922,0.0,0.0,77.87538993091889,31.69724542890673,0.0
2022-01-22 00:00:00,winter,0,28.233143813768976,79.75589972909617,5.425656441562081,0.0,0.0,76.96659219139637,31.856634062436072,0.0
2022-01-22 06:00:00,winter,6,29.69724542890673,37.473771227962644,15.907962664593013,0.0,0.0,76.39809765887435,31.856634062436072,0.0
2022-01-22 12:00:00,winter,12,35.16134704404448,90.51958864520392,8.084049473966632,9.385973436570971,0.0,79.87618042620471,31.856634062436072,7.339458166413832
2022-01-22 18:00:00,winter,18,33.697245428906726,70.30952807233999,12.84561383409842,0.0,0.0,78.8868442591578,31.856634062436072,0.0
2022-01-23 00:00:00,winter,0,28.39253244729832,83.57328783095053,9.129413112490388,0.0,0.0,78.01683093389697,32.01487989205973,0.0
2022-01-23 06:00:00,winter,6,29.856634062436072,74.93383113941141,22.31698660428717,0.0,0.0,77.40058160497362,32.01487989205973,0.0
2022-01-23 12:00:00,winter,12,35.32073567757383,34.15931758936137,14.36001234633193,0.0,0.0,76.91461594391767,32.01487989205973,0.0
2022-01-23 18:00:00,winter,18,33.85663406243607,91.67119297295284,19.78369056646642,0.0,0.0,76.57703430335677,32.01487989205973,0.0
2022-01-24 00:00:00,winter,0,28.550778276921978,67.68887214663076,14.821962671701078,0.0,0.0,76.26691761417041,32.17193602612317,0.0
2022-01-24 06:00:00,winter,6,30.01487989205973,86.07299952876244,19.658381032128325,0.0,0.0,75.74929471450336,32.17193602612317,0.0
2022-01-24 12:00:00,winter,12,35.47898150719749,65.45392961653327,20.79753908686294,0.0,0.0,75.33853010087967,32.17193602612317,0.0
2022-01-24 18:00:00,winter,18,34.01487989205973,80.63454343957665,3.187799666595604,0.0,0.0,74.77870445806693,32.17193602612317,0.0
2022-01-25 00:00:00,winter,0,28.707834410985416,51.365769396283795,17.97494523243585,0.0,0.0,74.22414746368231,32.32775592550431,0.0
2022-01-25 06:00:00,winter,6,30.17193602612317,61.26143238347653,10.523280394673392,0.0,0.0,73.95858997748792,32.32775592550431,0.0
2022-01-25 12:00:00,winter,12,35.63603764126093,39.37090012974278,17.734131678591794,0.0,0.0,73.4253316390118,32.32775592550431,0.0
2022-01-25 18:00:00,winter,18,34.17193602612317,76.45480281135548,3.6089483750461437,0.0,0.0,72.91824274127636,32.32775592550431,0.0
2022-01-26 00:00:00,winter,0,28.86365431036656,92.50644285818012,21.64079651452342,0.0,0.0,72.32392743717388,32.48229341740411,6.80252600044028
2022-01-26 06:00:00,winter,6,30.327755925504313,94.05867005869925,23.60373579890209,6.993658410373958,0.0,74.74792962972771,32.48229341740411,0.0
2022-01-26 12:00:00,winter,12,35.79185754064207,47.93194011912469,17.157681206001758,0.0,0.0,74.11304046388003,32.48229341740411,0.0
2022-01-26 18:00:00,winter,18,34.32775592550431,76.66349973297397,19.194804721958135,0.0,0.0,73.98794775279396,32.48229341740411,0.0
2022-01-27 00:00:00,winter,0,29.018191802266355,82.18555292509296,17.98217619501392,0.0,0.0,73.6115161149962,32.63550270902851,0.0
2022-01-27 06:00:00,winter,6,30.482293417404108,84.92471906241832,23.8260832405001,0.0,0.0,73.21238961278728,32.63550270902851,0.0
2022-01-27 12:00:00,winter,12,35.946395032541865,68.65708631648154,4.076195970913655,0.0,0.0,72.6381526181104,32.63550270902851,0.0
2022-01-27 18:00:00,winter,18,34.48229341740411,34.26886588955702,13.030092412809983,0.0,0.0,72.46578599204234,32.63550270902851,0.0
2022-01-28 00:00:00,winter,0,29.171401093890754,87.96659421445725,2.908953309201269,0.0,0.0,72.05385206317048,32.78733840115788,0.0
2022-01-28 06:00:00,winter,6,30.635502709028508,70.38080524429654,23.98203893666608,0.0,0.0,71.5041669702617,32.78733840115788,0.0
2022-01-28 12:00:00,winter,12,36.099604324166265,81.96431095458567,24.98505749795192,0.0,0.0,71.11075433498004,32.78733840115788,0.0
2022-01-28 18:00:00,winter,18,34.63550270902851,60.267482864915905,22.194300391521562,0.0,0.0,71.1688575114017,32.78733840115788,0.0
2022-01-29 00:00:00,winter,0,29.32323678602013,34.42602205551178,18.450843320250133,0.0,0.0,70.83040335156468,32.937755501599774,0.0
2022-01-29 06:00:00,winter,6,30.787338401157882,37.16520266642818,10.867752560564401,0.0,0.0,70.39574857520505,32.937755501599774,0.0
2022-01-29 12:00:00,winter,12,36.25144001629564,52.86471928621772,14.850386303600377,0.0,0.0,70.16149462141564,32.937755501599774,0.0
2022-01-29 18:00:00,winter,18,34.78733840115788,56.24538389290825,12.870600730203773,0.0,0.0,69.78677403988137,32.937755501599774,0.0
2022-01-30 00:00:00,winter,0,29.47365388646202,33.446080868173546,20.912290351514354,0.0,0.0,69.09419519636945,33.08670943852104,0.0
2022-01-30 06:00:00,winter,6,30.937755501599774,30.647316920984117,23.788570802504267,0.0,0.0,69.06682249515373,33.08670943852104,0.0
2022-01-30 12:00:00,winter,12,36.40185711673753,86.92465487354382,14.034812490198574,0.0,0.0,68.62790889506574,33.08670943852104,0.0
2022-01-30 18:00:00,winter,18,34.937755501599774,71.4994741127754,12.234800843901176,0.0,0.0,68.10292587048343,33.08670943852104,0.0
2022-01-31 00:00:00,winter,0,29.622607823383287,79.47452301130241,19.208924511199296,0.0,0.0,67.97928185438867,33.234156073655505,0.0
2022-01-31 06:00:00,winter,6,31.08670943852104,49.760477922871985,12.17296104676126,0.0,0.0,67.54831528301312,33.234156073655505,0.0
2022-01-31 12:00:00,winter,12,36.5508110536588,90.9101341141782,15.249878186513232,0.0,0.0,67.05095269893341,33.234156073655505,0.0
2022-01-31 18:00:00,winter,18,35.08670943852104,54.404474904274025,23.08944460608041,0.0,0.0,67.32633442314057,33.234156073655505,0.0
2022-02-01 00:00:00,winter,0,29.770054458517752,79.25927812492947,12.769614193511668,0.0,0.0,66.99574720981981,33.380051715383,0.0
2022-02-01 06:00:00,winter,6,31.234156073655505,40.7235895562563,20.90086293240081,0.0,0.0,67.07164901855958,33.380051715383,0.0
2022-02-01 12:00:00,winter,12,36.69825768879326,42.06400770910498,16.842553990748474,0.0,0.0,66.56286596505754,33.380051715383,0.0
2022-02-01 18:00:00,winter,18,35.234156073655505,47.73917781408322,20.736668561591475,0.0,0.0,66.43143129256102,33.380051715383,0.0
2022-02-02 00:00:00,winter,0,29.915950100245244,46.01344779934822,10.27147727892529,5.4413442497855,0.0,68.05011310358651,33.52435313167619,9.647105103421769
2022-02-02 06:00:00,winter,6,31.380051715382997,70.85769583230234,15.804726289434402,6.868795071958662,0.0,70.6251250891408,33.52435313167619,0.0
2022-02-02 12:00:00,winter,12,36.844153330520754,81.1927381982415,22.08989005793442,0.0,0.0,69.79480877005312,33.52435313167619,0.0
2022-02-02 18:00:00,winter,18,35.380051715383,58.463267284800466,24.534390060146208,0.0,0.0,69.2939722104354,33.52435313167619,0.0
2022-02-03 00:00:00,winter,0,30.06025151653844,65.9463270776634,17.5636201509835,0.0,0.0,68.64677888823728,33.66701756291118,0.0
2022-02-03 06:00:00,winter,6,31.524353131676193,32.30784827598825,5.29030348355453,0.0,0.0,68.20609717800872,33.66701756291118,10.937656215016364
2022-02-03 12:00:00,winter,12,36.98845474681395,72.9930141128816,5.458905231769927,2.620282152251586,0.0,68.98886652395285,33.66701756291118,9.785614734706623
2022-02-03 18:00:00,winter,18,35.52435313167619,75.14100202378827,13.081215919701933,0.0,0.0,68.85135606207811,33.66701756291118,0.0
2022-02-04 00:00:00,winter,0,30.202915947773423,84.53809442949884,2.5593315142357884,0.0,0.0,68.49877792248277,33.80800273453801,0.0
2022-02-04 06:00:00,winter,6,31.667017562911177,94.16333611454147,9.020317276660776,6.289837439530536,0.0,70.63493175535679,33.80800273453801,8.108570164764885
2022-02-04 12:00:00,winter,12,37.131119178048934,37.796496106094416,3.432231821367565,8.021372120140029,0.0,73.33925141298357,33.80800273453801,2.5201442870034985
2022-02-04 18:00:00,winter,18,35.66701756291118,51.36023910945599,6.8120514294216665,0.0,0.0,72.57501811403912,33.80800273453801,0.0
2022-02-05 00:00:00,winter,0,30.343901119400254,59.951224694058155,15.274203392095881,0.0,0.0,72.20207286668683,33.94726686960763,0.0
2022-02-05 06:00:00,winter,6,31.808002734538007,59.47673152719232,4.592480647565514,0.0,0.0,71.95712586870661,33.94726686960763,0.0
2022-02-05 12:00:00,winter,12,37.272104349675764,50.62635855460751,10.635713056072921,0.0,0.0,71.65924843996018,33.94726686960763,0.0
2022-02-05 18:00:00,winter,18,35.80800273453801,94.36566613518096,4.49403242337368,0.0,0.0,71.31272811869154,33.94726686960763,0.0
2022-02-06 00:00:00,winter,0,30.483165254469878,61.39841457251209,22.06845827203056,0.0,0.0,70.97519819275581,34.08476870115126,0.0
2022-02-06 06:00:00,winter,6,31.94726686960763,67.14593556046194,9.213307612723042,0.0,0.0,70.41340540668612,34.08476870115126,0.0
2022-02-06 12:00:00,winter,12,37.41136848474539,46.23764370641612,17.059144772300755,0.0,0.0,70.0975625778703,34.08476870115126,0.0
2022-02-06 18:00:00,winter,18,35.94726686960763,61.72074173972779,23.152693098867914,0.0,0.0,69.98670364292639,34.08476870115126,7.400297046705431
2022-02-07 00:00:00,winter,0,30.62066708601351,93.72279526290316,13.48306165099967,6.086091104069233,0.0,72.27218999843743,34.22046748440867,14.273776311668207
2022-02-07 06:00:00,winter,6,32.08476870115126,74.25945996551009,16.44171746895136,0.0,0.0,71.94646036999875,34.22046748440867,0.0
2022-02-07 12:00:00,winter,12,37.54887031628902,70.34625876541912,18.442441354507128,0.0,0.0,71.71034936558812,34.22046748440867,0.0
2022-02-07 18:00:00,winter,18,36.08476870115126,30.21821565599006,21.121354675615745,0.0,0.0,71.50000291097236,34.22046748440867,0.0
2022-02-08 00:00:00,winter,0,30.75636586927092,81.326932731721,16.771010534051445,0.0,0.0,70.77085658084475,34.35432300890177,0.0
2022-02-08 06:00:00,winter,6,32.22046748440867,79.20608228165004,24.038097200399836,0.0,0.0,70.23976699815556,34.35432300890177,7.5168288671609504
2022-02-08 12:00:00,winter,12,37.68456909954643,77.04052122790226,22.920800457519913,2.7823084435139718,0.0,70.7202453178248,34.35432300890177,8.352900988294827
2022-02-08 18:00:00,winter,18,36.22046748440867,54.11245779973843,17.141697641589793,13.327149192217261,0.0,75.48748197815812,34.35432300890177,0.0
2022-02-09 00:00:00,winter,0,30.89022139376402,39.70904861756532,22.03238566785686,0.0,0.0,75.04616446593617,34.48629561034981,8.909111821393655
2022-02-09 06:00:00,winter,6,32.35432300890177,42.29184088424716,2.8174506371042485,10.593388711393523,0.0,78.86906733343264,34.48629561034981,0.0
2022-02-09 12:00:00,winter,12,37.81842462403953,35.50961662640513,11.93421260715733,0.0,0.0,77.98582880924631,34.48629561034981,0.0
2022-02-09 18:00:00,winter,18,36.35432300890177,73.23157913060993,8.358774349837766,0.0,0.0,77.3826934695674,34.48629561034981,0.0
2022-02-10 00:00:00,winter,0,31.02219399521206,61.624547224119766,21.535046553044108,0.0,0.0,76.82104248490404,34.61634618242278,0.0
2022-02-10 06:00:00,winter,6,32.48629561034981,44.035005351419194,5.34756146850394,0.0,0.0,76.04919679632933,34.61634618242278,0.0
2022-02-10 12:00:00,winter,12,37.95039722548757,91.01999619642072,10.078055839773322,0.0,0.0,75.29034639981417,34.61634618242278,0.0
2022-02-10 18:00:00,winter,18,36.48629561034981,33.73160761521794,17.85925751300738,0.0,0.0,74.64669125670319,34.61634618242278,0.0
2022-02-11 00:00:00,winter,0,31.152244567285027,41.43180729573651,15.38869554951353,0.0,0.0,73.76067161321929,34.74443618832945,0.0
2022-02-11 06:00:00,winter,6,32.61634618242278,68.85652665684376,5.667370774734023,0.0,0.0,73.44582126873263,34.74443618832945,0.0
2022-02-11 12:00:00,winter,12,38.08044779756054,80.22341757207076,18.830129470414207,0.0,0.0,72.86838234054795,34.74443618832945,0.0
2022-02-11 18:00:00,winter,18,36.61634618242278,87.0571741800592,3.0362550222154088,0.0,0.0,72.61065199198539,34.74443618832945,0.0
2022-02-12 00:00:00,winter,0,31.2803345731917,80.79722563718565,10.82648784698294,0.0,0.0,72.17247517180954,34.87052767223667,12.770262162036481
2022-02-12 06:00:00,winter,6,32.74443618832945,88.99942663070712,24.08438931108094,2.6783665085931117,0.0,72.91282801270606,34.87052767223667,0.0
2022-02-12 12:00:00,winter,12,38.20853780346721,86.44901683520541,20.66655985910517,0.0,0.0,72.71112238833592,34.87052767223667,0.0
2022-02-12 18:00:00,winter,18,36.74443618832945,36.030348203154695,16.180905657035126,0.0,0.0,72.24194754125044,34.87052767223667,0.0
2022-02-13 00:00:00,winter,0,31.406426057098916,58.921384850339734,4.238037541161997,0.0,0.0,71.81928637187038,34.99458327051647,0.0
2022-02-13 06:00:00,winter,6,32.87052767223667,83.7709392956236,5.252311041319725,0.0,0.0,71.24531655851769,34.99458327051647,0.0
2022-02-13 12:00:00,winter,12,38.334629287374426,71.61750388973627,24.72423591151892,0.0,0.0,70.80683298023384,34.99458327051647,0.0
2022-02-13 18:00:00,winter,18,36.87052767223667,62.23086386866904,23.43133491176734,0.0,0.0,70.27416821402088,34.99458327051647,0.0
2022-02-14 00:00:00,winter,0,31.53048165537872,34.07679108387079,2.1986321112538203,0.0,0.0,69.67353028647317,35.116566222817745,0.0
2022-02-14 06:00:00,winter,6,32.99458327051647,56.790435518434265,11.058517347470842,0.0,0.0,69.22049764648925,35.116566222817745,0.0
2022-02-14 12:00:00,winter,12,38.45868488565423,61.69178319051599,10.230895631950945,0.0,0.0,68.6942175185124,35.116566222817745,0.0
2022-02-14 18:00:00,winter,18,36.99458327051647,89.83784028243215,19.632055142706417,0.0,0.0,68.20924856865742,35.116566222817745,0.0
2022-02-15 00:00:00,winter,0,31.652464607679992,61.806423806866235,23.3475740320537,0.0,0.0,67.9732053614981,35.236440382959124,0.0
2022-02-15 06:00:00,winter,6,33.116566222817745,64.44184298277293,15.855467233306848,0.0,0.0,68.08800306772453,35.236440382959124,0.0
2022-02-15 12:00:00,winter,12,38.5806678379555,84.60879188828973,7.984649292010507,0.0,0.0,67.55933158312818,35.236440382959124,0.0
2022-02-15 18:00:00,winter,18,37.116566222817745,31.490708667641687,13.918107340176388,0.0,0.0,67.09341354446595,35.236440382959124,0.0
2022-02-16 00:00:00,winter,0,31.77233876782137,31.576881210743068,15.337713610467118,0.0,0.0,66.61294035267754,35.354170229639855,0.0
2022-02-16 06:00:00,winter,6,33.236440382959124,78.24744080314372,7.867305928389516,0.0,0.0,66.48477827129146,35.354170229639855,0.0
2022-02-16 12:00:00,winter,12,38.70054199809688,66.88191370990714,6.86985277330735,0.0,0.0,66.08914607139975,35.354170229639855,0.0
2022-02-16 18:00:00,winter,18,37.236440382959124,32.37137352598144,4.183163009041326,0.0,0.0,65.26822900305015,35.354170229639855,0.0
2022-02-17 00:00:00,winter,0,31.890068614502102,41.85268737227592,6.7918530160452715,0.0,0.0,64.91822931858871,35.46972087696555,0.0
2022-02-17 06:00:00,winter,6,33.354170229639855,91.77724980327328,5.677866308482474,0.0,0.0,64.56549353022815,35.46972087696555,0.0
2022-02-17 12:00:00,winter,12,38.81827184477761,58.78735771734506,19.28625917213208,0.0,0.0,64.29461751962667,35.46972087696555,0.0
2022-02-17 18:00:00,winter,18,37.354170229639855,38.21649956256435,22.40427181634228,0.0,0.0,64.26960490395001,35.46972087696555,0.0
2022-02-18 00:00:00,winter,0,32.005619261827796,91.39289795947114,22.674721634217775,0.0,0.0,63.78972911122676,35.58305808478563,0.0
2022-02-18 06:00:00,winter,6,33.46972087696555,31.7311390345727,9.854037293120456,0.0,0.0,63.667416176308365,35.58305808478563,0.0
